region,year,model,30,60,90,120,180,270,360,365,ISL,IISL,mid90,-270,-180,-120,-90,-60,-30
11,2018,FeedForwardNN,2.881223936209243,3.3328977943584506,3.1033942796616283,2.9957816805919557,2.775851259611853,2.551203421279327,2.7445412737916612,2.7574143517699485,2.4483082395620777,2.101907744614275,2.070969089470125,2.6640777811550826,2.7381723185279525,3.1871305562038588,3.2420628581437603,3.33231288905859,3.755165802046738
11,2019,HBA,,,,,,,,,,,,,,,,,
11,2019,Alaton,,,,,,,,,,,,,,,,,
11,2019,Benth,,,,,,,,,,,,,,,,,
11,2019,XGB,2.376760870434931,2.4257759216688304,2.2023656866902455,2.3891591980095748,2.530757948885622,2.408576102770161,2.4194532294310642,2.420463483475415,2.8591502110809985,2.1642124105392386,2.4178963759198306,2.4799213285479884,2.3438697437033778,2.3776584070899083,2.5098714375855664,2.8621223773910485,3.2231392851248963
11,2019,RandomForest,,,,,,,,,,,,,,,,,
11,2019,SVM,7.283732643846702,9.137530840484626,9.571154065155971,9.343818068279953,9.09347536443026,9.235207124817949,9.358692365708912,9.356577066188692,8.61579666370455,9.51867064559333,9.57442262666813,9.302968556765233,9.610912895797348,9.529527352899725,9.7125493855846,9.719696383762344,10.646160803098956
11,2019,KNN,10.667416403791352,11.742015196373268,12.015848121344842,11.80583880226203,11.495371239088051,11.58015017278104,11.58898100414362,11.573263424757883,10.97489435683126,11.749708040167022,11.875284449234881,11.436075892468239,11.655091162086542,11.476320051504088,11.534289571539544,11.358407441219168,12.25351394066742
11,2019,LSTM,3.234894130299255,2.6070992413656082,2.3017351154832864,2.474142870410036,2.6025414522578902,2.5780396699247836,2.490660009362843,2.5080435200259044,2.9033477890324946,2.5290361052585695,2.66593573503621,2.5659386719522375,2.425230751409647,2.2825115988605416,2.3627709856208585,2.6969506708039748,2.7812467949764956
11,2019,FeedForwardNN,2.3839285517179305,2.1826727906689602,2.0228659113653196,2.2604293604270795,2.6993635164245418,2.767994957331512,2.727999930711301,2.749412048204176,3.375861121483764,2.9052578391454524,3.2041833838285996,2.98888303212572,2.798044250763921,2.638974711776759,2.7474899368816423,2.912508955258639,2.757340335817186
11,2020,HBA,,,,,,,,,,,,,,,,,
11,2020,Alaton,,,,,,,,,,,,,,,,,
11,2020,Benth,,,,,,,,,,,,,,,,,
11,2020,XGB,2.7811982814112284,2.792236945849391,2.609781140656282,2.8246840230924772,2.6953938452101984,2.7183966131301815,2.636700443286462,2.6180483095761646,2.781006549764115,2.764402148970148,2.466107575780658,2.626049139799918,2.561747326100638,2.5629562352051534,2.3430635370840394,2.2979045958843742,2.3680184071745054
11,2020,RandomForest,,,,,,,,,,,,,,,,,
11,2020,SVM,10.318502104721214,10.988784463707933,10.261898179183927,10.528394791127933,9.920138286671397,9.779436144378348,9.68111274131164,9.659055629060438,9.578378394158866,9.49803185979225,9.120881580701425,9.48561920346515,9.477465435753658,9.600548713210637,9.40915223122309,9.84324492309725,9.520479392354686
11,2020,KNN,12.507834509168406,13.138117212859761,12.64988246346893,12.941127782808412,12.28646916551808,12.130650610135119,11.977234989875933,11.949297900386709,11.923055867567232,11.819013499369193,11.624041848082355,11.737883414506436,11.6787075802636,11.651760119574218,11.518937086276793,11.831145680518192,11.618222151173851
11,2020,LSTM,2.563685884767652,2.422855839572023,2.6266296778988605,2.6955079854142623,2.6470939877574375,2.68942459606436,2.6560729635144713,2.653224596501611,2.6675582976160146,2.7740858126782046,2.549847980422004,2.645513755327583,2.6647017626493357,2.6383856077975643,2.5272469406350138,2.3505079677794614,2.476389195661137
11,2020,FeedForwardNN,2.772076635917378,2.4077855452793693,2.4561114682432414,2.6509324006569375,2.7515824875399915,2.750842948481136,2.669709535062763,2.6734591047792176,3.047053506836742,2.7493638703634247,2.7814215757797767,2.740231538430639,2.6110837668762743,2.595034959067783,2.466632354490967,2.4277373618493114,3.1324809891369734
11,2021,HBA,,,,,,,,,,,,,,,,,
11,2021,Alaton,,,,,,,,,,,,,,,,,
11,2021,Benth,,,,,,,,,,,,,,,,,
11,2021,XGB,2.8362642203400563,3.648526590572219,3.209151442592194,3.1979883307301007,3.0583064754931444,2.7167113534659495,2.5514464447020613,2.603810429206299,2.9074615083940945,2.033521109411559,2.4987991877856226,2.3868187751769168,2.1673647743710034,2.0987655865529002,2.2784319352215547,2.519417075722836,2.708703871839754
11,2021,RandomForest,,,,,,,,,,,,,,,,,
11,2021,SVM,7.9618533256836015,8.704948258137408,8.729459504169993,8.110675916594305,8.13674297891152,8.099707448508822,8.17563836706833,8.284643427504518,7.54402645365305,8.025636387703429,8.011618374942753,8.132899103755813,8.455401466993427,9.005921017088351,8.922727673903804,8.956150449178569,10.429396350214482
11,2021,KNN,10.691477967080157,11.149512073807731,11.063320344599317,10.467516815200364,10.400171234533033,10.39636245960988,10.324083337941097,10.415448151225766,9.73702212446675,10.38874490976358,10.205085968165363,10.1956104117028,10.452151438700584,10.79138854438391,10.558099164795303,10.55272967747336,11.916125663402859
11,2021,LSTM,3.260170395513762,3.7420558194635705,3.2838547023530293,3.0744943656277686,2.9130741224455576,2.6271700479152886,2.4972126827206407,2.5357313051383854,2.542293542538086,2.0553618988547493,2.4520487538377256,2.2793353867613844,2.1743331478979537,2.146727559994676,2.2772507371045907,2.5442423473354068,2.606587326009906
11,2021,FeedForwardNN,3.0473703761672803,3.8449289859685445,3.2959364586038196,3.0878176750887,2.8362772234609435,2.6046742468940827,2.483673823249296,2.5175753206906064,2.3766179883180665,2.1414682937603624,2.210478591227342,2.252585408669326,2.1979954855594483,2.255222448337055,2.2781464669434324,2.679819757623012,2.4261834557273754
11,2022,HBA,,,,,,,,,,,,,,,,,
11,2022,Alaton,,,,,,,,,,,,,,,,,
11,2022,Benth,,,,,,,,,,,,,,,,,
11,2022,XGB,2.2717095958257487,2.0079222689183065,1.9960638200306242,2.109472879348359,2.1376395928190624,2.2174303203481607,2.503751448657036,2.535278133738485,2.279215365607501,2.3770117754063564,2.4252184778168266,2.662958744612989,2.922921222246425,3.2758291123813117,3.487782020536651,3.392506052715453,5.318773565926579
11,2022,RandomForest,,,,,,,,,,,,,,,,,
11,2022,SVM,8.806283278236027,9.991784766156371,10.296915448961535,10.160142054725895,10.503753390593532,10.676970529019885,10.74351460185898,10.804523193225418,10.71059133222553,11.023404805872591,11.243167268218054,11.083686477564795,11.192834919981664,10.783201464752453,11.328930100831583,10.453341895686918,9.630029717360392
11,2022,KNN,11.063396168116201,11.86919321519349,12.15198273585386,11.852344129514412,12.080479379270736,12.122605201918425,12.040558489240215,12.095259519845454,12.008976022687612,12.2068568472138,12.66178039413815,12.175027577480853,12.207095196041067,11.697890337882788,12.149810128763622,11.15203282657456,10.320102922697494
11,2022,LSTM,2.702963095124477,2.206515489365472,2.0257990550013747,2.1747565069674732,2.2595159567902465,2.351380736449841,2.6188971032343424,2.625990883496971,2.493232858579119,2.5351102957690284,2.680181034592784,2.7492001951826515,2.9236755930382943,3.362932829039549,3.407806891354154,3.5585764207042936,5.539876427752201
11,2022,FeedForwardNN,2.171621601645427,2.38934715946219,2.310254863044483,2.326527729324053,2.3651968970152843,2.453338468915182,2.6427806504527855,2.671233233022895,2.420138930986086,2.6296216127149776,2.6448644312778717,2.7416972772099233,2.9205753529422527,3.2658432880602146,3.3083664088171254,3.1073280427909484,4.801248221787989
11,2023,HBA,,,,,,,,,,,,,,,,,
11,2023,Alaton,,,,,,,,,,,,,,,,,
11,2023,Benth,,,,,,,,,,,,,,,,,
11,2023,XGB,3.698822865565003,3.011126019952557,2.9119872290374027,2.685641372635692,2.4912912768232816,2.534312861309875,2.5546347394832774,2.5790559135681845,2.0705953246091604,2.620356030283061,2.131096512531808,2.4676732828113668,2.7123186428063706,2.9408365678639217,2.6901765451427706,2.693376558690974,3.482685270903992
11,2023,RandomForest,,,,,,,,,,,,,,,,,
11,2023,SVM,8.857379376928717,9.246146001200094,9.59378783301763,9.218133744598758,9.624574418146493,9.707197185348559,10.01025718265832,10.062773709951363,9.655361003275356,9.872442719752696,9.557190187602401,10.25854476787984,10.540545256381261,11.394315039232792,10.96642767130688,10.921734081824775,12.016556974665049
11,2023,KNN,12.551127631404416,12.014517921725515,12.064138732139792,11.623610546696314,11.907353751903957,11.920730087706442,12.036838124957134,12.076149523225943,11.750568771668123,11.947482759311416,11.720993683681913,12.12032827863853,12.281316920022487,12.947089397873931,12.437942917364886,12.26884552064796,13.07970119374273
11,2023,LSTM,2.948361947349106,2.5705056770172274,2.5703434445254745,2.6115537926037375,2.394073173394159,2.5276938917158143,2.501041414194655,2.5004682817224757,2.217802902262844,2.794935328359125,2.400494641291857,2.467714241397481,2.6124774092136955,2.5108590672972855,2.472511359528579,2.5426217869154892,2.7679513371072124
11,2023,FeedForwardNN,3.183013870525165,2.580368677047659,2.6390138579022033,2.626434558995444,2.4376130222958303,2.519296354919007,2.5243455797229406,2.5604763842049265,2.2362121866894573,2.6826630201653603,2.367472875094068,2.5431144737776203,2.6852731768696243,2.8012032388306154,2.705031678246397,3.015679889015085,4.010624919377006
11,2024,HBA,,,,,,,,,,,,,,,,,
11,2024,Alaton,,,,,,,,,,,,,,,,,
11,2024,Benth,,,,,,,,,,,,,,,,,
11,2024,XGB,4.360357739092976,3.5296219172162377,2.9973942351017646,3.1062856577537983,2.762628539681199,2.6082162654486014,2.4760374168734747,2.4867543338133524,2.5278628442606332,2.299391716983406,2.2267820070723436,2.318338081598122,2.207813366574285,2.2005208545805175,2.0781449466950632,2.0925636834006416,2.2492993657467055
