region,year,model,30,60,90,120,180,270,360,365,ISL,IISL,mid90,-270,-180,-120,-90,-60,-30
24,2014,SVM,11.368943303069512,11.026485490206554,10.70707104144093,10.490424805114479,9.917672145316368,9.363713718035628,9.667636505838418,9.624971027188945,9.059750067055127,8.143522715386595,8.535517045537743,9.169290978407785,9.335604414429051,10.17914097475836,10.317073530228747,10.242684951116578,9.517036547701931
24,2014,KNN,14.58449264192407,13.765680811359049,13.389373860429227,13.171144882345963,12.534900960008114,12.055250022752535,12.462621129145353,12.420715243094419,11.617751580236137,11.033570373129468,11.328446847315334,12.030088020229835,12.323388294677194,13.157171848955933,13.356930048294672,13.033633398680104,12.351364176003464
24,2014,LSTM,2.1406933647440227,1.9745381193259943,2.1668903748121866,2.133561605819472,2.2178039667131046,2.3397607108216403,2.371193907485182,2.4385968007603345,2.267574689637161,2.5663459786585663,2.5529241457502505,2.534106233132437,2.6445674619673922,2.621799491792905,2.7699048545702514,2.9776208615803217,3.58413996256989
24,2014,FeedForwardNN,2.0609066803273524,1.9824203779241933,2.212648521119525,2.21719739068691,2.224744027880649,2.3945296710746025,2.4152288194190454,2.445091739095794,2.2367741283305316,2.7022851547882025,2.54228771230474,2.523902655836896,2.655115492568534,2.5617863435176704,2.6466479677044856,2.749628556862203,3.2168295283984887
24,2015,HBA,,,,,,,,,,,,,,,,,
24,2015,Alaton,,,,,,,,,,,,,,,,,
24,2015,Benth,,,,,,,,,,,,,,,,,
24,2015,XGB,3.1835306738411484,3.156783718947861,2.9012659039483117,2.8576321198233283,2.7519770843763887,3.0146389066222947,3.230045455786264,3.233143571016605,2.594111003880236,3.4810038015056883,3.029578145331404,3.3547104348923074,3.5232249093980417,3.776969419202789,3.8352672026185957,4.111029588503387,3.9166636785948
24,2015,RandomForest,,,,,,,,,,,,,,,,,
24,2015,SVM,9.401296233134657,8.453233378929225,8.649919318853586,9.055491646697522,9.256758479130275,9.376073498461594,9.741350321950978,9.797553679402675,9.826192083366982,9.610260540888632,10.141056164442224,10.180657424182513,10.08563864244523,10.089688391080202,11.092629935176834,12.304349829035363,12.603291578422255
24,2015,KNN,12.329424442255824,11.160811031124783,11.369298335776124,11.735529117328236,11.809697216461966,11.788111185272724,12.27043164675982,12.315326030638477,12.234253227767407,11.744820103349253,12.361572636509184,12.643539937535271,12.60067385168268,12.835789226357761,13.88995713054946,15.081059874062916,15.254668423178481
24,2015,LSTM,2.9966862419715765,2.598966788275562,2.578944842021673,2.6107635735133394,2.64178954588439,2.7893689396816517,2.9072765978903368,2.88822268330755,2.703173599918789,3.0632716555170427,3.1563703200183326,2.9827788842323524,3.0303651222717423,2.9004229097755627,3.231032559078952,3.4602649024254695,2.75128071772598
24,2015,FeedForwardNN,2.897198752720691,2.562620189656777,2.5799443200922325,2.719343940296403,2.699565334227648,2.804994638515453,2.975423025900941,2.965655634499853,2.8141061267747336,3.00477599477466,3.021971608221371,3.080208295083739,3.1258292061619932,3.0884622204109755,3.4661970844581513,3.7753180281872205,3.284826643299527
24,2016,HBA,,,,,,,,,,,,,,,,,
