station_id,region,lat,lon,geometry,departement_code,year,production_tonnes,area_ha,yield_t_per_ha,total_prod_year,stations_in_dep_year,weight
07156,J,48.8167,2.3333,POINT (2.3333 48.8167),94,2018,29250.0,390.0,75.0,339560022.0,2,4.307044131361259e-05
07156,J,48.8167,2.3333,POINT (2.3333 48.8167),94,2019,40020.0,460.0,87.0,394072791.0,2,5.0777420966371664e-05
07156,J,48.8167,2.3333,POINT (2.3333 48.8167),94,2020,20520.0,285.0,72.0,289488478.0,2,3.5441825080167784e-05
07156,J,48.8167,2.3333,POINT (2.3333 48.8167),94,2021,34830.0,430.0,81.0,352477484.0,2,4.94074112263012e-05
07156,J,48.8167,2.3333,POINT (2.3333 48.8167),94,2022,27300.0,325.0,84.0,335353388.0,2,4.070333113795767e-05
07156,J,48.8167,2.3333,POINT (2.3333 48.8167),94,2023,23885.0,302.0,79.08940397350993,349936476.0,2,3.4127622637429774e-05
07156,J,48.8167,2.3333,POINT (2.3333 48.8167),94,2024,14195.0,222.0,63.94144144144144,254503233.0,2,2.7887661450650412e-05
07169,G,48.6333,4.9,POINT (4.9 48.6333),52,2011,4142505.0,64525.0,64.2,339151320.0,3,0.004071442210515353
07169,G,48.6333,4.9,POINT (4.9 48.6333),52,2012,2770025.0,44750.0,61.9,352413954.0,3,0.0026200485428754237
07169,G,48.6333,4.9,POINT (4.9 48.6333),52,2013,4410288.0,64800.0,68.06,366896248.0,3,0.004006843918447484
07169,G,48.6333,4.9,POINT (4.9 48.6333),52,2014,3382288.0,56560.0,59.8,373250696.0,3,0.0030205686028602434
07169,G,48.6333,4.9,POINT (4.9 48.6333),52,2015,4812173.0,65830.0,73.1,408852959.0,3,0.003923311868868403
07169,G,48.6333,4.9,POINT (4.9 48.6333),52,2016,2967657.0,66990.0,44.3,275520198.0,3,0.003590368354773032
07169,G,48.6333,4.9,POINT (4.9 48.6333),52,2017,3997500.0,65000.0,61.5,364705798.0,3,0.003653629877307298
07169,G,48.6333,4.9,POINT (4.9 48.6333),52,2018,4270500.0,65700.0,65.0,339560022.0,3,0.004192189621191626
07169,G,48.6333,4.9,POINT (4.9 48.6333),52,2019,4488000.0,66000.0,68.0,394072791.0,3,0.0037962529618036987
07169,G,48.6333,4.9,POINT (4.9 48.6333),52,2020,3835000.0,59000.0,65.0,289488478.0,3,0.004415834931203491
07169,G,48.6333,4.9,POINT (4.9 48.6333),52,2021,4296500.0,66100.0,65.0,352477484.0,3,0.004063143694780421
07169,G,48.6333,4.9,POINT (4.9 48.6333),52,2022,3803411.0,62351.0,61.0,335353388.0,3,0.003780500546684999
07169,G,48.6333,4.9,POINT (4.9 48.6333),52,2023,3844000.0,62000.0,62.0,349936476.0,3,0.0036616169539677636
07169,G,48.6333,4.9,POINT (4.9 48.6333),52,2024,3628800.0,63000.0,57.6,254503233.0,3,0.004752788346700491
07300,R,46.7,-2.3333,POINT (-2.3333 46.7),85,2011,4758000.0,78000.0,61.0,339151320.0,2,0.007014568010526983
07300,R,46.7,-2.3333,POINT (-2.3333 46.7),85,2012,5792948.0,76223.0,76.0,352413954.0,2,0.008218953781835778
07300,R,46.7,-2.3333,POINT (-2.3333 46.7),85,2013,4658175.0,69525.0,67.0,366896248.0,2,0.006348082087773217
07300,R,46.7,-2.3333,POINT (-2.3333 46.7),85,2014,5857713.0,82503.0,71.0,373250696.0,2,0.007846888247999409
07300,R,46.7,-2.3333,POINT (-2.3333 46.7),85,2015,6026112.0,83696.0,72.0,408852959.0,2,0.007369534532340269
07300,R,46.7,-2.3333,POINT (-2.3333 46.7),85,2016,5101980.0,82290.0,62.0,275520198.0,2,0.00925881303264743
07300,R,46.7,-2.3333,POINT (-2.3333 46.7),85,2017,5750858.0,80998.0,71.0,364705798.0,2,0.007884242630000635
07300,R,46.7,-2.3333,POINT (-2.3333 46.7),85,2018,4545351.0,79743.0,57.0,339560022.0,2,0.006693000803257104
07300,R,46.7,-2.3333,POINT (-2.3333 46.7),85,2019,6113002.0,82164.0,74.40000486831215,394072791.0,2,0.007756183806153722
07300,R,46.7,-2.3333,POINT (-2.3333 46.7),85,2020,2699508.0,55092.0,49.0,289488478.0,2,0.004662548262110798
07300,R,46.7,-2.3333,POINT (-2.3333 46.7),85,2021,5160675.0,77025.0,67.0,352477484.0,2,0.00732057398594005
07300,R,46.7,-2.3333,POINT (-2.3333 46.7),85,2022,5139792.0,76943.0,66.79999480134646,335353388.0,2,0.007663247463598012
07300,R,46.7,-2.3333,POINT (-2.3333 46.7),85,2023,5288360.0,77770.0,68.0,349936476.0,2,0.007556171423524308
07300,R,46.7,-2.3333,POINT (-2.3333 46.7),85,2024,2356896.0,49102.0,48.0,254503233.0,2,0.004630385186501737
07667,U,43.1,6.15,POINT (6.15 43.1),83,2011,6156.0,171.0,36.0,339151320.0,4,4.537797464565374e-06
07667,U,43.1,6.15,POINT (6.15 43.1),83,2012,9614.0,253.0,38.0,352413954.0,4,6.820104518335843e-06
07667,U,43.1,6.15,POINT (6.15 43.1),83,2013,9462.0,249.0,38.0,366896248.0,4,6.447326765794563e-06
07667,U,43.1,6.15,POINT (6.15 43.1),83,2014,15580.0,380.0,41.0,373250696.0,4,1.0435345578029411e-05
07667,U,43.1,6.15,POINT (6.15 43.1),83,2015,10780.0,308.0,35.0,408852959.0,4,6.591611826881752e-06
07667,U,43.1,6.15,POINT (6.15 43.1),83,2016,16687.0,407.0,41.0,275520198.0,4,1.5141358166416533e-05
07667,U,43.1,6.15,POINT (6.15 43.1),83,2017,11370.0,308.0,36.91558441558441,364705798.0,4,7.793953415569226e-06
07667,U,43.1,6.15,POINT (6.15 43.1),83,2018,8946.0,264.0,33.88636363636363,339560022.0,4,6.5864644101124485e-06
07667,U,43.1,6.15,POINT (6.15 43.1),83,2019,11818.0,311.0,38.0,394072791.0,4,7.497345839337586e-06
07667,U,43.1,6.15,POINT (6.15 43.1),83,2020,16354.0,442.0,37.0,289488478.0,4,1.412318731386608e-05
07667,U,43.1,6.15,POINT (6.15 43.1),83,2021,23797.0,556.0,42.80035971223022,352477484.0,4,1.6878383074250496e-05
07667,U,43.1,6.15,POINT (6.15 43.1),83,2022,10730.0,436.0,24.610091743119266,335353388.0,4,7.999024599089483e-06
07667,U,43.1,6.15,POINT (6.15 43.1),83,2023,11892.0,456.0,26.07894736842105,349936476.0,4,8.495827682736338e-06
07667,U,43.1,6.15,POINT (6.15 43.1),83,2024,15720.0,396.0,39.696969696969695,254503233.0,4,1.544184705897233e-05
07276,D,47.85,4.55,POINT (4.55 47.85),21,2011,6350400.0,100800.0,63.0,339151320.0,2,0.009362192663734878
07276,D,47.85,4.55,POINT (4.55 47.85),21,2012,5824000.0,89600.0,65.0,352413954.0,2,0.008263009926105253
07276,D,47.85,4.55,POINT (4.55 47.85),21,2013,6712200.0,101700.0,66.0,366896248.0,2,0.009147272609885071
07276,D,47.85,4.55,POINT (4.55 47.85),21,2014,5631600.0,98800.0,57.0,373250696.0,2,0.007543991291043701
07276,D,47.85,4.55,POINT (4.55 47.85),21,2015,7224000.0,103200.0,70.0,408852959.0,2,0.008834471954989568
07276,D,47.85,4.55,POINT (4.55 47.85),21,2016,4784690.0,104015.0,46.0,275520198.0,2,0.008683011326813869
07276,D,47.85,4.55,POINT (4.55 47.85),21,2017,6672600.0,100300.0,66.52642073778664,364705798.0,2,0.009147921470664417
07276,D,47.85,4.55,POINT (4.55 47.85),21,2018,6580200.0,99700.0,66.0,339560022.0,2,0.009689303177156702
07276,D,47.85,4.55,POINT (4.55 47.85),21,2019,6807200.0,101600.0,67.0,394072791.0,2,0.008636983008552854
07276,D,47.85,4.55,POINT (4.55 47.85),21,2020,5475200.0,92800.0,59.0,289488478.0,2,0.009456680344977323
07276,D,47.85,4.55,POINT (4.55 47.85),21,2021,6470100.0,102700.0,63.0,352477484.0,2,0.009178033056999465
07276,D,47.85,4.55,POINT (4.55 47.85),21,2022,5598740.0,96530.0,58.0,335353388.0,2,0.00834752264378495
07276,D,47.85,4.55,POINT (4.55 47.85),21,2023,5375100.0,94300.0,57.0,349936476.0,2,0.0076801082034100385
07276,D,47.85,4.55,POINT (4.55 47.85),21,2024,4679900.0,88300.0,53.0,254503233.0,2,0.009194185757160892
07563,U,43.9114,4.9025,POINT (4.9025 43.9114),84,2011,61598.0,1621.0,38.0,339151320.0,5,3.632478859289122e-05
07563,U,43.9114,4.9025,POINT (4.9025 43.9114),84,2012,66707.0,1627.0,41.0,352413954.0,5,3.78571842816417e-05
07563,U,43.9114,4.9025,POINT (4.9025 43.9114),84,2013,103630.0,2410.0,43.0,366896248.0,5,5.649008435758111e-05
07563,U,43.9114,4.9025,POINT (4.9025 43.9114),84,2014,105552.0,2932.0,36.0,373250696.0,5,5.65582334506886e-05
07563,U,43.9114,4.9025,POINT (4.9025 43.9114),84,2015,92736.0,2576.0,36.0,408852959.0,5,4.5363986224690624e-05
07563,U,43.9114,4.9025,POINT (4.9025 43.9114),84,2016,93520.0,2338.0,40.0,275520198.0,5,6.788613007602441e-05
07563,U,43.9114,4.9025,POINT (4.9025 43.9114),84,2017,53700.0,1852.0,28.995680345572353,364705798.0,5,2.9448393907902722e-05
07563,U,43.9114,4.9025,POINT (4.9025 43.9114),84,2018,56268.0,1905.0,29.53700787401575,339560022.0,5,3.31417106575638e-05
07563,U,43.9114,4.9025,POINT (4.9025 43.9114),84,2019,55902.0,2082.0,26.85014409221902,394072791.0,5,2.8371408164538823e-05
07563,U,43.9114,4.9025,POINT (4.9025 43.9114),84,2020,51000.0,1700.0,30.0,289488478.0,5,3.523456294519604e-05
07563,U,43.9114,4.9025,POINT (4.9025 43.9114),84,2021,77797.0,2189.0,35.53997259022385,352477484.0,5,4.414296148346315e-05
07563,U,43.9114,4.9025,POINT (4.9025 43.9114),84,2022,44973.0,2197.0,20.470186618115612,335353388.0,5,2.682125877314828e-05
07563,U,43.9114,4.9025,POINT (4.9025 43.9114),84,2023,45896.0,2049.0,22.39921913128355,349936476.0,5,2.62310465742931e-05
07563,U,43.9114,4.9025,POINT (4.9025 43.9114),84,2024,62141.0,2013.0,30.86984600099354,254503233.0,5,4.8833171404152656e-05
07280,D,47.2667,5.0833,POINT (5.0833 47.2667),21,2011,6350400.0,100800.0,63.0,339151320.0,2,0.009362192663734878
07280,D,47.2667,5.0833,POINT (5.0833 47.2667),21,2012,5824000.0,89600.0,65.0,352413954.0,2,0.008263009926105253
07280,D,47.2667,5.0833,POINT (5.0833 47.2667),21,2013,6712200.0,101700.0,66.0,366896248.0,2,0.009147272609885071
07280,D,47.2667,5.0833,POINT (5.0833 47.2667),21,2014,5631600.0,98800.0,57.0,373250696.0,2,0.007543991291043701
07280,D,47.2667,5.0833,POINT (5.0833 47.2667),21,2015,7224000.0,103200.0,70.0,408852959.0,2,0.008834471954989568
07280,D,47.2667,5.0833,POINT (5.0833 47.2667),21,2016,4784690.0,104015.0,46.0,275520198.0,2,0.008683011326813869
07280,D,47.2667,5.0833,POINT (5.0833 47.2667),21,2017,6672600.0,100300.0,66.52642073778664,364705798.0,2,0.009147921470664417
07280,D,47.2667,5.0833,POINT (5.0833 47.2667),21,2018,6580200.0,99700.0,66.0,339560022.0,2,0.009689303177156702
07280,D,47.2667,5.0833,POINT (5.0833 47.2667),21,2019,6807200.0,101600.0,67.0,394072791.0,2,0.008636983008552854
07280,D,47.2667,5.0833,POINT (5.0833 47.2667),21,2020,5475200.0,92800.0,59.0,289488478.0,2,0.009456680344977323
07280,D,47.2667,5.0833,POINT (5.0833 47.2667),21,2021,6470100.0,102700.0,63.0,352477484.0,2,0.009178033056999465
07280,D,47.2667,5.0833,POINT (5.0833 47.2667),21,2022,5598740.0,96530.0,58.0,335353388.0,2,0.00834752264378495
07280,D,47.2667,5.0833,POINT (5.0833 47.2667),21,2023,5375100.0,94300.0,57.0,349936476.0,2,0.0076801082034100385
07280,D,47.2667,5.0833,POINT (5.0833 47.2667),21,2024,4679900.0,88300.0,53.0,254503233.0,2,0.009194185757160892
07110,E,48.45,-4.4167,POINT (-4.4167 48.45),29,2011,2833560.0,55560.0,51.0,339151320.0,7,0.0011935506714651316
07110,E,48.45,-4.4167,POINT (-4.4167 48.45),29,2012,3256800.0,55200.0,59.0,352413954.0,7,0.001320200683248606
07110,E,48.45,-4.4167,POINT (-4.4167 48.45),29,2013,3700000.0,50000.0,74.0,366896248.0,7,0.0014406564020557346
07110,E,48.45,-4.4167,POINT (-4.4167 48.45),29,2014,3811000.0,51500.0,74.0,373250696.0,7,0.0014586136804647014
07110,E,48.45,-4.4167,POINT (-4.4167 48.45),29,2015,3774000.0,51000.0,74.0,408852959.0,7,0.0013186717749616608
07110,E,48.45,-4.4167,POINT (-4.4167 48.45),29,2016,3434000.0,50500.0,68.0,275520198.0,7,0.0017805280053240548
07110,E,48.45,-4.4167,POINT (-4.4167 48.45),29,2017,3767300.0,50500.0,74.6,364705798.0,7,0.001475670848220829
07110,E,48.45,-4.4167,POINT (-4.4167 48.45),29,2018,3536480.0,49600.0,71.3,339560022.0,7,0.001487841311812109
07110,E,48.45,-4.4167,POINT (-4.4167 48.45),29,2019,3800000.0,50300.0,75.54671968190856,394072791.0,7,0.001377555505620135
07110,E,48.45,-4.4167,POINT (-4.4167 48.45),29,2020,3048000.0,43805.0,69.58109804816802,289488478.0,7,0.0015041309223663521
07110,E,48.45,-4.4167,POINT (-4.4167 48.45),29,2021,3504540.0,50115.0,69.92996108949416,352477484.0,7,0.001420370361667049
07110,E,48.45,-4.4167,POINT (-4.4167 48.45),29,2022,3438664.0,49399.0,69.60999210510334,335353388.0,7,0.0014648359964853383
07110,E,48.45,-4.4167,POINT (-4.4167 48.45),29,2023,3416415.0,49016.0,69.69999591969969,349936476.0,7,0.0013947082376010603
07110,E,48.45,-4.4167,POINT (-4.4167 48.45),29,2024,2843160.0,44080.0,64.5,254503233.0,7,0.001595915735521184
07053,J,49.0833,2.0333,POINT (2.0333 49.0833),95,2011,1899506.0,25669.0,74.0,339151320.0,4,0.0014001906287730208
07053,J,49.0833,2.0333,POINT (2.0333 49.0833),95,2012,2105350.0,25675.0,82.0,352413954.0,4,0.0014935205999249395
07053,J,49.0833,2.0333,POINT (2.0333 49.0833),95,2013,2087600.0,24560.0,85.0,366896248.0,4,0.0014224729820622205
07053,J,49.0833,2.0333,POINT (2.0333 49.0833),95,2014,2114840.0,25480.0,83.0,373250696.0,4,0.0014165010425057586
07053,J,49.0833,2.0333,POINT (2.0333 49.0833),95,2015,2293655.0,25205.0,91.0,408852959.0,4,0.0014024938241916944
07053,J,49.0833,2.0333,POINT (2.0333 49.0833),95,2016,1235000.0,24700.0,50.0,275520198.0,4,0.001120607498982706
07053,J,49.0833,2.0333,POINT (2.0333 49.0833),95,2017,1990140.0,24270.0,82.0,364705798.0,4,0.0013642091864961247
07053,J,49.0833,2.0333,POINT (2.0333 49.0833),95,2018,1772155.0,23015.0,77.0,339560022.0,4,0.001304743554292737
07053,J,49.0833,2.0333,POINT (2.0333 49.0833),95,2019,2064040.0,23455.0,88.0,394072791.0,4,0.0013094281355750846
07053,J,49.0833,2.0333,POINT (2.0333 49.0833),95,2020,1652040.0,21180.0,78.0,289488478.0,4,0.0014266889060779821
07053,J,49.0833,2.0333,POINT (2.0333 49.0833),95,2021,1980795.0,23865.0,83.0,352477484.0,4,0.001404908887740472
07053,J,49.0833,2.0333,POINT (2.0333 49.0833),95,2022,1898450.0,22075.0,86.0,335353388.0,4,0.0014152607875248303
07053,J,49.0833,2.0333,POINT (2.0333 49.0833),95,2023,1904677.0,22675.0,83.99898566703418,349936476.0,4,0.001360730540133804
07053,J,49.0833,2.0333,POINT (2.0333 49.0833),95,2024,1292113.0,19646.0,65.76977501781533,254503233.0,4,0.0012692500845362543
07535,LO,44.75,1.4,POINT (1.4 44.75),46,2011,363295.0,9082.0,40.001651618586216,339151320.0,1,0.0010711885184465741
07535,LO,44.75,1.4,POINT (1.4 44.75),46,2012,558525.0,10155.0,55.0,352413954.0,1,0.0015848549515720936
07535,LO,44.75,1.4,POINT (1.4 44.75),46,2013,522546.0,10246.0,51.0,366896248.0,1,0.0014242336978054896
07535,LO,44.75,1.4,POINT (1.4 44.75),46,2014,476736.0,9932.0,48.0,373250696.0,1,0.0012772541487772605
07535,LO,44.75,1.4,POINT (1.4 44.75),46,2015,540500.0,10810.0,50.0,408852959.0,1,0.0013219911660221101
07535,LO,44.75,1.4,POINT (1.4 44.75),46,2016,529200.0,10800.0,49.0,275520198.0,1,0.0019207303270012894
07535,LO,44.75,1.4,POINT (1.4 44.75),46,2017,470400.0,9800.0,48.0,364705798.0,1,0.0012898067499327226
07535,LO,44.75,1.4,POINT (1.4 44.75),46,2018,412860.0,9830.0,42.0,339560022.0,1,0.0012158675145803825
07535,LO,44.75,1.4,POINT (1.4 44.75),46,2019,498680.0,9590.0,52.0,394072791.0,1,0.0012654514886311955
07535,LO,44.75,1.4,POINT (1.4 44.75),46,2020,321640.0,7640.0,42.09947643979058,289488478.0,1,0.0011110632182051818
07535,LO,44.75,1.4,POINT (1.4 44.75),46,2021,428684.0,9090.0,47.15995599559956,352477484.0,1,0.0012162025078458628
07535,LO,44.75,1.4,POINT (1.4 44.75),46,2022,395600.0,8600.0,46.0,335353388.0,1,0.0011796511207454985
07535,LO,44.75,1.4,POINT (1.4 44.75),46,2023,440850.0,8817.0,50.0,349936476.0,1,0.0012598000786862814
07535,LO,44.75,1.4,POINT (1.4 44.75),46,2024,300840.0,6540.0,46.0,254503233.0,1,0.0011820674985295765
07180,M,48.6833,6.2167,POINT (6.2167 48.6833),54,2011,4262400.0,66600.0,64.0,339151320.0,2,0.006283920699468308
07180,M,48.6833,6.2167,POINT (6.2167 48.6833),54,2012,2183000.0,39900.0,54.711779448621556,352413954.0,2,0.0030972099362444657
07180,M,48.6833,6.2167,POINT (6.2167 48.6833),54,2013,4800000.0,70500.0,68.08510638297872,366896248.0,2,0.006541358798523337
07180,M,48.6833,6.2167,POINT (6.2167 48.6833),54,2014,3577200.0,54200.0,66.0,373250696.0,2,0.004791953556062492
07180,M,48.6833,6.2167,POINT (6.2167 48.6833),54,2015,5104160.0,69920.0,73.0,408852959.0,2,0.006242048501353759
07180,M,48.6833,6.2167,POINT (6.2167 48.6833),54,2016,3214575.0,70150.0,45.824305060584464,275520198.0,2,0.005833646722335761
07180,M,48.6833,6.2167,POINT (6.2167 48.6833),54,2017,4007800.0,69100.0,58.0,364705798.0,2,0.005494565786968926
07180,M,48.6833,6.2167,POINT (6.2167 48.6833),54,2018,4176250.0,64250.0,65.0,339560022.0,2,0.006149501898665798
07180,M,48.6833,6.2167,POINT (6.2167 48.6833),54,2019,4521000.0,68500.0,66.0,394072791.0,2,0.005736249879784266
07180,M,48.6833,6.2167,POINT (6.2167 48.6833),54,2020,4256000.0,60800.0,70.0,289488478.0,2,0.007350897053664429
07180,M,48.6833,6.2167,POINT (6.2167 48.6833),54,2021,4426240.0,69160.0,64.0,352477484.0,2,0.006278755666560534
07180,M,48.6833,6.2167,POINT (6.2167 48.6833),54,2022,3793260.0,63221.0,60.0,335353388.0,2,0.005655616039280927
07180,M,48.6833,6.2167,POINT (6.2167 48.6833),54,2023,3822000.0,63700.0,60.0,349936476.0,2,0.005460991154291672
07180,M,48.6833,6.2167,POINT (6.2167 48.6833),54,2024,3402000.0,63000.0,54.0,254503233.0,2,0.006683608612547566
07630,N,43.6333,1.3667,POINT (1.3667 43.6333),31,2011,1958507.0,40802.0,48.00026959462772,339151320.0,4,0.001443682277279652
07630,N,43.6333,1.3667,POINT (1.3667 43.6333),31,2012,2660301.0,42227.0,63.0,352413954.0,4,0.00188719896715554
07630,N,43.6333,1.3667,POINT (1.3667 43.6333),31,2013,2551432.0,49066.0,52.0,366896248.0,4,0.0017385241835452077
07630,N,43.6333,1.3667,POINT (1.3667 43.6333),31,2014,2756000.0,53000.0,52.0,373250696.0,4,0.0018459443140596314
07630,N,43.6333,1.3667,POINT (1.3667 43.6333),31,2015,2872800.0,50400.0,57.0,408852959.0,4,0.0017566217491897863
07630,N,43.6333,1.3667,POINT (1.3667 43.6333),31,2016,2710200.0,45170.0,60.0,275520198.0,4,0.0024591663512088502
07630,N,43.6333,1.3667,POINT (1.3667 43.6333),31,2017,2478000.0,42000.0,59.0,364705798.0,4,0.0016986294251346123
07630,N,43.6333,1.3667,POINT (1.3667 43.6333),31,2018,1853730.0,43110.0,43.0,339560022.0,4,0.0013648028919022747
07630,N,43.6333,1.3667,POINT (1.3667 43.6333),31,2019,3293640.0,52280.0,63.0,394072791.0,4,0.0020894870663628233
07630,N,43.6333,1.3667,POINT (1.3667 43.6333),31,2020,1597020.0,36800.0,43.397282608695654,289488478.0,4,0.0013791740616357104
07630,N,43.6333,1.3667,POINT (1.3667 43.6333),31,2021,2550000.0,51000.0,50.0,352477484.0,4,0.0018086261646148155
07630,N,43.6333,1.3667,POINT (1.3667 43.6333),31,2022,1918350.0,42630.0,45.0,335353388.0,4,0.001430095884404782
07630,N,43.6333,1.3667,POINT (1.3667 43.6333),31,2023,2788240.0,49790.0,56.0,349936476.0,4,0.001991961535327343
07630,N,43.6333,1.3667,POINT (1.3667 43.6333),31,2024,2362800.0,42960.0,55.0,254503233.0,4,0.002320992126650116
07649,U,43.5,5.3667,POINT (5.3667 43.5),13,2011,21450.0,550.0,39.0,339151320.0,6,1.0541017502158034e-05
07649,U,43.5,5.3667,POINT (5.3667 43.5),13,2012,0.0,0.0,,352413954.0,6,0.0
07649,U,43.5,5.3667,POINT (5.3667 43.5),13,2013,54760.0,1369.0,40.0,366896248.0,6,2.4875333875495686e-05
07649,U,43.5,5.3667,POINT (5.3667 43.5),13,2014,50985.0,1545.0,33.0,373250696.0,6,2.2766200012658517e-05
07649,U,43.5,5.3667,POINT (5.3667 43.5),13,2015,62440.0,1561.0,40.0,408852959.0,6,2.5453323591249016e-05
07649,U,43.5,5.3667,POINT (5.3667 43.5),13,2016,39178.0,1002.0,39.0998003992016,275520198.0,6,2.369941192720349e-05
07649,U,43.5,5.3667,POINT (5.3667 43.5),13,2017,37000.0,1000.0,37.0,364705798.0,6,1.6908606061334587e-05
07649,U,43.5,5.3667,POINT (5.3667 43.5),13,2018,38151.0,1003.0,38.03688933200399,339560022.0,6,1.8725702638810644e-05
07649,U,43.5,5.3667,POINT (5.3667 43.5),13,2019,40902.0,1203.0,34.0,394072791.0,6,1.729883451912822e-05
07649,U,43.5,5.3667,POINT (5.3667 43.5),13,2020,42364.0,1190.0,35.6,289488478.0,6,2.4390147460952373e-05
07649,U,43.5,5.3667,POINT (5.3667 43.5),13,2021,71426.0,1775.0,40.24,352477484.0,6,3.377331566896152e-05
07649,U,43.5,5.3667,POINT (5.3667 43.5),13,2022,62616.0,2033.0,30.799803246433843,335353388.0,6,3.1119411264155765e-05
07649,U,43.5,5.3667,POINT (5.3667 43.5),13,2023,47008.0,1794.0,26.202898550724637,349936476.0,6,2.2388825412606218e-05
07649,U,43.5,5.3667,POINT (5.3667 43.5),13,2024,69266.0,1515.0,45.72013201320132,254503233.0,6,4.536026201809913e-05
07517,B,44.1833,-0.2833,POINT (-0.2833 44.1833),40,2011,158480.0,2830.0,56.0,339151320.0,4,0.00011682101075118918
07517,B,44.1833,-0.2833,POINT (-0.2833 44.1833),40,2012,185850.0,3150.0,59.0,352413954.0,4,0.00013184069323202792
07517,B,44.1833,-0.2833,POINT (-0.2833 44.1833),40,2013,166380.0,3540.0,47.0,366896248.0,4,0.00011336992467690757
07517,B,44.1833,-0.2833,POINT (-0.2833 44.1833),40,2014,129720.0,2760.0,47.0,373250696.0,4,8.688530349049905e-05
07517,B,44.1833,-0.2833,POINT (-0.2833 44.1833),40,2015,149340.0,2620.0,57.0,408852959.0,4,9.131644807296112e-05
07517,B,44.1833,-0.2833,POINT (-0.2833 44.1833),40,2016,191520.0,3420.0,56.0,275520198.0,4,0.0001737803629191643
07517,B,44.1833,-0.2833,POINT (-0.2833 44.1833),40,2017,195000.0,3000.0,65.0,364705798.0,4,0.00013366938575514503
07517,B,44.1833,-0.2833,POINT (-0.2833 44.1833),40,2018,174500.0,3490.0,50.0,339560022.0,4,0.00012847507708077603
07517,B,44.1833,-0.2833,POINT (-0.2833 44.1833),40,2019,226380.0,2940.0,77.0,394072791.0,4,0.00014361559918000023
07517,B,44.1833,-0.2833,POINT (-0.2833 44.1833),40,2020,56120.0,1220.0,46.0,289488478.0,4,4.846479589422554e-05
07517,B,44.1833,-0.2833,POINT (-0.2833 44.1833),40,2021,144760.0,2585.0,56.0,352477484.0,4,0.000102673224937114
07517,B,44.1833,-0.2833,POINT (-0.2833 44.1833),40,2022,99820.0,2170.0,46.0,335353388.0,4,7.441403872144568e-05
07517,B,44.1833,-0.2833,POINT (-0.2833 44.1833),40,2023,181120.0,2830.0,64.0,349936476.0,4,0.000129394913378507
07517,B,44.1833,-0.2833,POINT (-0.2833 44.1833),40,2024,41580.0,945.0,44.0,254503233.0,4,4.084427485445735e-05
07621,N,43.1833,0.0,POINT (0 43.1833),65,2011,232272.0,4839.0,48.0,339151320.0,1,0.0006848624383947555
07621,N,43.1833,0.0,POINT (0 43.1833),65,2012,351780.0,5412.0,65.0,352413954.0,1,0.0009982011098232507
07621,N,43.1833,0.0,POINT (0 43.1833),65,2013,285950.0,5719.0,50.0,366896248.0,1,0.000779375645182395
07621,N,43.1833,0.0,POINT (0 43.1833),65,2014,262701.0,5151.0,51.0,373250696.0,1,0.0007038191832333515
07621,N,43.1833,0.0,POINT (0 43.1833),65,2015,280000.0,5600.0,50.0,408852959.0,1,0.0006848427872084937
07621,N,43.1833,0.0,POINT (0 43.1833),65,2016,354000.0,6000.0,59.0,275520198.0,1,0.0012848422822344227
07621,N,43.1833,0.0,POINT (0 43.1833),65,2017,338550.0,5550.0,61.0,364705798.0,1,0.0009282824727672687
07621,N,43.1833,0.0,POINT (0 43.1833),65,2018,261010.0,6070.0,43.0,339560022.0,1,0.0007686711717788733
07621,N,43.1833,0.0,POINT (0 43.1833),65,2019,382260.0,5540.0,69.0,394072791.0,1,0.0009700238350127553
